COD_LOCALE_PROGETTO;CUP;OC_TITOLO_PROGETTO;QSN_FONDO_COMUNITARIO;QSN_COD_PRIORITA;QSN_COD_OBIETTIVO_GENERALE;QSN_CODICE_OBIETTIVO_SPECIFICO;QSN_COD_TEMA_PRIORITARIO_UE;OC_COD_TEMA_SINTETICO;OC_COD_FONTE;OC_CODICE_PROGRAMMA;PO_CODICE_ASSE;PO_COD_OBIETTIVO_OPERATIVO;COD_GRANDE_PROGETTO;CUP_COD_NATURA;CUP_COD_TIPOLOGIA;CUP_COD_SETTORE;CUP_COD_SOTTOSETTORE;CUP_COD_CATEGORIA;COD_ATECO;FINANZ_UE;OC_DATA_INIZIO_PREVISTA;OC_DATA_FINE_PREVISTA;OC_DATA_INIZIO_EFFETTIVA;OC_DATA_FINE_EFFETTIVA;OC_STATO_FINANZIARIO;OC_STATO_PROGETTO;COD_PROCED_ATTIVAZIONE;COD_TIPO_PROCED_ATTIVAZIONE
17EM0223544;E68I08000480005;INTRODUZIONE DI STRUMENTI E METODOLOGIE PER L'INNOVAZIONE E LO SVILUPPO ORGANIZZATIVO DELL'IMPRESA;FESR;7;42407;37294;14;2;FS0713;2007IT162PO002;2;1; ;7;19;9;21;211;G-46.51.00;16373.54;20090205;20110303;20090205;20110303;Liquidato;Concluso;PATT6843;1
17EM0228885;E38I08000140005;INTRODUZIONE DI STRUMENTI E METODOLOGIE PER L'INNOVAZIONE E LO SVILUPPO ORGANIZZATIVO DELL'IMPRESA;FESR;7;42407;37294;14;2;FS0713;2007IT162PO002;2;1; ;7;19;9;21;211;J-62.01.00;33658.44;20090205;20100607;20090205;20100607;Liquidato;Concluso;PATT6843;1
17EM0235574;E38I08000360005;INTRODUZIONE DI STRUMENTI E METODOLOGIE PER L'INNOVAZIONE E LO SVILUPPO ORGANIZZATIVO DELL'IMPRESA;FESR;7;42407;37294;14;2;FS0713;2007IT162PO002;2;1; ;7;19;9;21;211;C-25.62.00;30091.27;20090205;20100930;20090205;;Non avviato;Non avviato;PATT6843;1
17EM0235733;E88I08000020005;INTRODUZIONE DI STRUMENTI E METODOLOGIE PER L'INNOVAZIONE E LO SVILUPPO ORGANIZZATIVO DELL'IMPRESA;FESR;7;42407;37294;14;2;FS0713;2007IT162PO002;2;1; ;7;19;9;21;211;C-27.90.09;13293.81;20090205;20100409;20090205;20100409;Liquidato;Concluso;PATT6843;1
17EM0235756;E38I08000610005;INTRODUZIONE DI STRUMENTI E METODOLOGIE PER L'INNOVAZIONE E LO SVILUPPO ORGANIZZATIVO DELL'IMPRESA;FESR;7;42407;37294;14;2;FS0713;2007IT162PO002;2;1; ;7;19;9;21;211;C-28.23.09;24371.98;20090205;20111026;20090205;20111026;In corso;In corso;PATT6843;1
17EM0237231;E58I08000020005;INTRODUZIONE DI STRUMENTI E METODOLOGIE PER L'INNOVAZIONE E LO SVILUPPO ORGANIZZATIVO DELL'IMPRESA;FESR;7;42407;37294;14;2;FS0713;2007IT162PO002;2;1; ;7;19;9;21;211;F-43.29.09;7237.74;20090205;20100930;20090205;;Non avviato;Non avviato;PATT6843;1
17EM0237525;E68I08000630005;INTRODUZIONE DI STRUMENTI E METODOLOGIE PER L'INNOVAZIONE E LO SVILUPPO ORGANIZZATIVO DELL'IMPRESA;FESR;7;42407;37294;14;2;FS0713;2007IT162PO002;2;1; ;7;19;9;21;211;C-32.40.10;21122.38;20090205;20100621;20090205;20100621;In corso;In corso;PATT6843;1
17EM0237539;E28I08000290005;INTRODUZIONE DI STRUMENTI E METODOLOGIE PER L'INNOVAZIONE E LO SVILUPPO ORGANIZZATIVO DELL'IMPRESA;FESR;7;42407;37294;14;2;FS0713;2007IT162PO002;2;1; ;7;19;9;21;211;C-32.50.11;22082.49;20090205;20100823;20090205;;Non avviato;Non avviato;PATT6843;1
17EM0237554;E38I08000370005;INTRODUZIONE DI STRUMENTI E METODOLOGIE PER L'INNOVAZIONE E LO SVILUPPO ORGANIZZATIVO DELL'IMPRESA;FESR;7;42407;37294;14;2;FS0713;2007IT162PO002;2;1; ;7;19;9;21;211;C-10.83.01;16127.31;20090205;20110905;20090205;20110905;In corso;In corso;PATT6843;1
17EM0237569;E28I08000330005;INTRODUZIONE DI STRUMENTI E METODOLOGIE PER L'INNOVAZIONE E LO SVILUPPO ORGANIZZATIVO DELL'IMPRESA;FESR;7;42407;37294;14;2;FS0713;2007IT162PO002;2;1; ;7;19;9;21;211;J-62.01.00;19771.66;20090205;20100317;20090205;20100317;Liquidato;Concluso;PATT6843;1
17EM0237593;E38I08000090005;INTRODUZIONE DI STRUMENTI E METODOLOGIE PER L'INNOVAZIONE E LO SVILUPPO ORGANIZZATIVO DELL'IMPRESA;FESR;7;42407;37294;14;2;FS0713;2007IT162PO002;2;1; ;7;19;9;21;211;C-18.12.00;17257.28;20090205;20111108;20090205;20111108;Liquidato;Concluso;PATT6843;1
17EM0239383;E48I08000140005;INTRODUZIONE DI STRUMENTI E METODOLOGIE PER L'INNOVAZIONE E LO SVILUPPO ORGANIZZATIVO DELL'IMPRESA;FESR;7;42407;37294;14;2;FS0713;2007IT162PO002;2;1; ;7;19;9;21;211;G-46.21.10;20265.67;20090205;20100414;20090205;20100414;Liquidato;Concluso;PATT6843;1
17EM0239402;E78I08000080005;INTRODUZIONE DI STRUMENTI E METODOLOGIE PER L'INNOVAZIONE E LO SVILUPPO ORGANIZZATIVO DELL'IMPRESA;FESR;7;42407;37294;14;2;FS0713;2007IT162PO002;2;1; ;7;19;9;21;211;C-33.20.09;17725.08;20090205;20110707;20090205;20110707;In corso;In corso;PATT6843;1
17EM0239427;E78I08000190005;INTRODUZIONE DI STRUMENTI E METODOLOGIE PER L'INNOVAZIONE E LO SVILUPPO ORGANIZZATIVO DELL'IMPRESA;FESR;7;42407;37294;14;2;FS0713;2007IT162PO002;2;1; ;7;19;9;21;211;J-62.01.00;25922.93;20090205;20100621;20090205;20100621;Liquidato;Concluso;PATT6843;1
17EM0239472;E38I08000040005;INTRODUZIONE DI STRUMENTI E METODOLOGIE PER L'INNOVAZIONE E LO SVILUPPO ORGANIZZATIVO DELL'IMPRESA;FESR;7;42407;37294;14;2;FS0713;2007IT162PO002;2;1; ;7;19;9;21;211;N-82.99.99;35450.15;20090205;20110817;20090205;20110817;Liquidato;Concluso;PATT6843;1
17EM0239534;E78I08000290005;INTRODUZIONE DI STRUMENTI E METODOLOGIE PER L'INNOVAZIONE E LO SVILUPPO ORGANIZZATIVO DELL'IMPRESA;FESR;7;42407;37294;14;2;FS0713;2007IT162PO002;2;1; ;7;19;9;21;211;N-82.99.99;25002.72;20090205;20090802;20090205;20090802;In corso;In corso;PATT6843;1
17EM0239757;E88I08000550005;INTRODUZIONE DI STRUMENTI E METODOLOGIE PER L'INNOVAZIONE E LO SVILUPPO ORGANIZZATIVO DELL'IMPRESA;FESR;7;42407;37294;14;2;FS0713;2007IT162PO002;2;1; ;7;19;9;21;211;C-27.12.00;15797.47;20090205;20101103;20090205;20101103;Liquidato;Concluso;PATT6843;1
17EM0240601;E98I08000150005;INTRODUZIONE DI STRUMENTI E METODOLOGIE PER L'INNOVAZIONE E LO SVILUPPO ORGANIZZATIVO DELL'IMPRESA;FESR;7;42407;37294;14;2;FS0713;2007IT162PO002;2;1; ;7;19;9;21;211;C-33.20.09;26868.26;20090205;20100607;20090205;20100607;Liquidato;Concluso;PATT6843;1
17EM0240610;E68I08000150005;INTRODUZIONE DI STRUMENTI E METODOLOGIE PER L'INNOVAZIONE E LO SVILUPPO ORGANIZZATIVO DELL'IMPRESA;FESR;7;42407;37294;14;2;FS0713;2007IT162PO002;2;1; ;7;19;9;21;211;C-32.40.10;43493.64;20090205;20101015;20090205;20101015;Liquidato;Concluso;PATT6843;1
17EM0240614;E98I08001030005;INTRODUZIONE DI STRUMENTI E METODOLOGIE PER L'INNOVAZIONE E LO SVILUPPO ORGANIZZATIVO DELL'IMPRESA;FESR;7;42407;37294;14;2;FS0713;2007IT162PO002;2;1; ;7;19;9;21;211;C-28.93.00;13382.43;20090205;20100323;20090205;20100323;Liquidato;Concluso;PATT6843;1
1BOPG-2/61/2010;B45C10000280001;HANDCRAFT 2010 - L'APA OFFRE CONSULENZA E SERVIZI ALLE IMPRESE ARTIGIANE NEL PERIODI DI CRISI ECONOMICA: NUOVE ESIGENZE PER LO SVILUPPO DEI DIPENDENTI;FSE;1;42461;36982;63;8;FS0713;2007IT052PO009;1;C.2; ;2;12;11;71;10;J-63.11.11;217941.84;20101101;20101101;20101101;;In corso;In corso;PATT20482;3
1CA128C342007IT051PO001;B99G13000820009;OPERATORE EDILE E DECORATORE;FSE;4;42373;36895;71;9;FS0713;2007IT051PO001;3;11; ;2;12;11;72;5;O-84.11.10;6087.52;20130929;20140410;20131109;;In corso;In corso;PATT33537;99
1CA128C42007IT161PO009;D79E09000240004;VIAGGIO VERSO IL NATALE E ... NON SOLO;FESR;5;42374;37626;57;6;FS0713;2007IT161PO009;1;12; ;2;99;10;3;2;O-84.11.10;75000;20090601;20100330;20090601;;In corso;In corso;PATT8932;2
